filename,label,RGB_0,RGB_1,RGB_2,RGB_3,RGB_4,RGB_5,RGB_6,RGB_7,RGB_8,RGB_9,RGB_10,RGB_11,RGB_12,RGB_13,RGB_14,RGB_15,RGB_16,RGB_17,RGB_18,RGB_19,RGB_20,RGB_21,RGB_22,RGB_23,RGB_24,RGB_25,RGB_26,RGB_27,RGB_28,RGB_29,RGB_30,RGB_31,RGB_32,RGB_33,RGB_34,RGB_35,RGB_36,RGB_37,RGB_38,RGB_39,RGB_40,RGB_41,RGB_42,RGB_43,RGB_44,RGB_45,RGB_46,RGB_47,RGB_48,RGB_49,RGB_50,RGB_51,RGB_52,RGB_53,RGB_54,RGB_55,RGB_56,RGB_57,RGB_58,RGB_59,RGB_60,RGB_61,RGB_62,RGB_63,RGB_64,RGB_65,RGB_66,RGB_67,RGB_68,RGB_69,RGB_70,RGB_71,RGB_72,RGB_73,RGB_74,RGB_75,RGB_76,RGB_77,RGB_78,RGB_79,RGB_80,RGB_81,RGB_82,RGB_83,RGB_84,RGB_85,RGB_86,RGB_87,RGB_88,RGB_89,RGB_90,RGB_91,RGB_92,RGB_93,RGB_94,RGB_95
20000_sample_ (40).jpg,20k,0.94535685,0.00220021,0.0040337183,0.021268696,0.08516646,0.21947095,0.22451308,0.0,0.9284799,0.0018011249,0.0035121934,0.010266412,0.052592847,0.13796617,0.3405927,0.00027016873,0.94638366,0.002203027,0.0049568107,0.024416883,0.07848284,0.18679833,0.25013536,0.010556171,0.97313976,0.0015980687,0.003700791,0.021868309,0.08621161,0.1816752,0.109846205,0.0,0.9633253,0.001582362,0.0014990799,0.0033312885,0.028898928,0.13674939,0.22902608,8.328221e-05,0.9723402,0.0014285528,0.005714211,0.024789592,0.057646304,0.13495623,0.17991361,0.0,0.96188694,0.0024342765,0.0052163065,0.023386441,0.053901836,0.190656,0.18691766,0.0,0.9368205,0.0023725557,0.0018641509,0.0041519725,0.020166723,0.08261578,0.33927545,0.0010168096,0.9584988,0.0026855986,0.010915658,0.025643133,0.043662634,0.12916861,0.2488077,0.0,0.9419897,0.002857138,0.0025973981,0.009523793,0.07142845,0.32025918,0.06987001,0.0,0.9333297,0.0024884215,0.0022309986,0.0036039208,0.012613723,0.11017701,0.34142858,0.0,0.9536627,0.0024531516,0.0022779265,0.010338281,0.059839375,0.1584035,0.2484692,0.0
20000_sample_ (41).jpg,20k,0.68791896,0.0044498253,0.02754081,0.07131747,0.21756038,0.5556268,0.4060165,0.0,0.61025625,0.0028825959,0.008327499,0.03309647,0.06790115,0.24982497,0.74733967,0.029573299,0.6867851,0.0064859036,0.02870613,0.045881763,0.08767981,0.3103625,0.62432826,0.17764169,0.9722446,0.23140688,0.0019074092,0.00091555645,0.0023651875,0.033494107,0.0077059334,0.0,0.98967856,0.13855214,0.0012875263,0.0012159972,0.0010014094,0.0030757573,0.036408383,0.0007152924,0.9926598,0.11620869,0.0014060338,0.0009842236,0.0009139219,0.003796291,0.033112094,0.0027417657,0.7285327,0.0053328504,0.014039544,0.08652277,0.31289682,0.6020679,0.03373844,0.0,0.75938547,0.004653932,0.0077187163,0.058457926,0.14415838,0.38309807,0.5022841,0.0,0.77353364,0.0050859954,0.012137034,0.055252403,0.11397253,0.39300874,0.4762341,0.06461526,0.98365664,0.17126366,0.0027077259,0.003459872,0.019179724,0.051973294,7.521461e-05,0.0,0.98898035,0.13925679,0.0022045928,0.001543215,0.002939457,0.026675574,0.04240167,0.0,0.99087507,0.12688966,0.0019655887,0.0020383883,0.0056783673,0.028464636,0.034798197,0.0020383883
20000_sample_ (42).jpg,20k,0.51376987,0.395794,0.7251016,0.033868067,0.055488642,0.14247084,0.17021516,0.010872775,0.51723814,0.71709126,0.39565772,0.0042939596,0.015090201,0.059011277,0.22978818,0.071893156,0.5258915,0.66087496,0.4924935,0.008475999,0.026693072,0.10462166,0.116007335,0.1376401,0.45437852,0.21278916,0.8512674,0.055495765,0.053501908,0.10877614,0.07632053,0.00232617,0.4863478,0.81565505,0.2708477,0.002889635,0.030341167,0.048790377,0.14514859,0.020894283,0.48203528,0.8361256,0.23401894,0.026791887,0.030509947,0.06747182,0.079610184,0.03510284,0.4805616,0.7815275,0.36765653,0.012697534,0.07927379,0.12663217,0.0249375,0.0009151376,0.45302856,0.883788,0.027716938,0.01624786,0.025996577,0.07359325,0.080857,0.004683207,0.4413112,0.8900731,0.02961179,0.0067820554,0.029993879,0.05951015,0.08425032,0.02349839,0.45307365,0.26229998,0.8340699,0.004518613,0.047280125,0.1617884,0.0426513,0.0,0.43215904,0.8883322,0.02086942,0.0017152949,0.009338828,0.056414146,0.14246477,0.010005887,0.4542594,0.883139,0.005533931,0.0034348536,0.020322884,0.077952094,0.06793377,0.05066409
20000_sample_ (43).jpg,20k,0.5153088,0.08030949,0.7220337,0.39503247,0.039465662,0.19457197,0.105868205,0.00012528781,0.5182846,0.44014138,0.69823605,0.028964778,0.021816025,0.103903435,0.1944954,0.013557981,0.50673985,0.29361138,0.78558594,0.07334234,0.032798305,0.09222254,0.15019445,0.04841078,0.4898216,0.243559,0.8106095,0.10297186,0.035734527,0.15516306,0.08780819,0.00023509556,0.5165188,0.8002576,0.24060252,0.0026820533,0.0121809915,0.09498939,0.16036443,0.0033525666,0.5214472,0.79837394,0.25913727,0.009064705,0.03818507,0.09948514,0.107530065,0.023228306,0.45292693,0.0960721,0.8587468,0.17596823,0.024701132,0.09749296,0.08426802,0.0005464852,0.5058325,0.6019005,0.598714,0.0030685123,0.005310887,0.045909666,0.1425678,0.030331064,0.4978989,0.4605769,0.7257964,0.009913658,0.027408348,0.07697664,0.063330784,0.048985135,0.49831703,0.33363107,0.77101904,0.013013978,0.025909647,0.1717845,0.12469757,0.0,0.48961872,0.8475497,0.04595882,0.0023334501,0.003449448,0.059350796,0.18880655,0.02516068,0.4937368,0.8533797,0.033118345,0.0031396598,0.017318768,0.0705917,0.13814503,0.049930718
20000_sample_ (44).jpg,20k,0.58143455,0.7881463,0.0032762643,0.006962062,0.04996303,0.18521132,0.062453788,0.0,0.8172087,0.53209835,0.0017144943,0.0041349567,0.021279901,0.060108155,0.21199219,0.0038323991,0.5150385,0.8389914,0.003955593,0.0062883785,0.021603623,0.08631307,0.144227,0.04533718,0.95814854,0.25290918,0.004377106,0.016633004,0.07020878,0.111003414,0.02101011,0.0,0.9930628,0.027980879,0.0018457044,0.006423051,0.023329703,0.06947231,0.08733873,0.00014765635,0.9466763,0.29776603,0.0066610295,0.018002782,0.030874772,0.078852184,0.0866834,0.009271433,0.85390204,0.5033538,0.0017137069,0.013043213,0.09825253,0.087494254,0.0020945305,0.0,0.9955216,0.037397288,0.0012320812,0.016162006,0.02877272,0.07117081,0.03717986,0.0,0.8881049,0.44629988,0.0014046367,0.006835898,0.02650081,0.056279108,0.087930255,0.020882264,0.9945499,0.035255503,0.001507873,0.0077547748,0.06024311,0.07704513,7.180347e-05,0.0,0.99564147,0.0025759551,0.001183547,0.0014620286,0.013784841,0.07971536,0.046297573,0.0,0.99602485,0.015026085,0.001622535,0.00310398,0.01199265,0.04571316,0.0733668,0.008959215
20000_sample_ (45).jpg,20k,0.49299386,0.7832745,0.3101984,0.005067831,0.033824824,0.16358486,0.138835,0.0031821262,0.4565961,0.86681294,0.021890225,0.001899152,0.007396697,0.089260146,0.17712091,0.016692547,0.46870336,0.8601479,0.11470785,0.004614067,0.03712714,0.094105504,0.11266907,0.065991886,0.4793515,0.8646629,0.0042834007,0.011097902,0.04176316,0.12782058,0.066003315,0.0,0.94314283,0.29061025,0.0016085438,0.0013404532,0.002948997,0.09115081,0.13306232,0.00026809063,0.8359833,0.52897817,0.0018786142,0.0059324657,0.037176784,0.098973304,0.09986317,0.011172811,0.39727673,0.9134187,0.0445858,0.0024517651,0.033416647,0.042860486,0.053757217,0.0,0.5341372,0.8406502,0.0021221552,0.0013840141,0.001199479,0.03515396,0.08054963,0.016515903,0.46522015,0.8829837,0.005807312,0.010888711,0.026495863,0.032030955,0.035479046,0.027766211,0.51507336,0.84241885,0.0023564163,0.0026509683,0.027589709,0.122926384,0.09563123,0.0,0.9812939,0.096585885,0.0014811396,0.0017150036,0.0028843244,0.028141651,0.16409467,0.0010134112,0.9638133,0.21584913,0.0017063173,0.0025594758,0.02107302,0.035320766,0.15075313,0.006739953
20000_sample_ (46).jpg,20k,0.63982224,0.75730795,0.002599684,0.008298991,0.034995746,0.088089295,0.08758935,0.01949763,0.95240176,0.273481,0.0016670321,0.004825619,0.019039262,0.05325729,0.121605605,0.011230532,0.78570306,0.60616505,0.0023911835,0.012055551,0.043340202,0.069045424,0.08827452,0.025406325,0.9929856,0.09443914,0.0031950301,0.011071151,0.020804847,0.051046178,0.04346727,0.0003715151,0.99753106,0.0011601578,0.0019790928,0.006824458,0.01549152,0.039991327,0.055141624,0.0,0.9978798,0.012979204,0.006765755,0.012634012,0.015257468,0.042527605,0.04266568,0.0004142299,0.865789,0.4910653,0.0018555273,0.005195476,0.052325867,0.07570551,0.027647356,0.00046388182,0.9974956,0.022529269,0.0011857509,0.012903761,0.019460266,0.04443079,0.04443079,0.0003487503,0.9806677,0.17911087,0.0015071331,0.0064251465,0.019354763,0.0368851,0.06583792,0.0098360265,0.997759,0.014656041,0.0016209446,0.0014858659,0.025529878,0.059772335,0.0057408456,0.0,0.9982491,0.0012002995,0.0014003494,0.0009335663,0.010535963,0.04921228,0.031007739,0.0,0.99861735,0.0016016318,0.001534897,0.0035369366,0.01995366,0.030097328,0.037972018,6.6734654e-05
20000_sample_ (47).jpg,20k,0.4872584,0.6391635,0.5739427,0.0035574962,0.015652984,0.08929315,0.12795128,0.0060477434,0.4136983,0.89587545,0.08669448,0.0022404192,0.008474629,0.0623421,0.121469684,0.005162705,0.4844709,0.71930176,0.4805923,0.006816912,0.031616367,0.099903025,0.06875679,0.034202095,0.40002725,0.9112032,0.0033380713,0.0064957063,0.015156648,0.06766361,0.06928753,0.0049619977,0.6614381,0.7392657,0.0013484976,0.0010595338,0.004141814,0.05808172,0.11221427,0.00057792757,0.47720128,0.87332106,0.001950414,0.005758365,0.024983874,0.07114367,0.061948862,0.005386858,0.40503573,0.8980633,0.14554752,0.002341247,0.013852378,0.054043785,0.071115375,0.008291916,0.40105963,0.9115395,0.003990202,0.0015960808,0.0018620943,0.031921618,0.082996204,0.017822903,0.386115,0.9187465,0.033069827,0.008470201,0.013696495,0.05055088,0.052262943,0.01342617,0.4362499,0.89308286,0.001912578,0.001366127,0.0060109594,0.06439012,0.08888934,0.00027322542,0.9077872,0.40249333,0.0017058606,0.0011671678,0.0027832463,0.03411721,0.112586804,0.008349739,0.6915611,0.7142952,0.0023119468,0.001637629,0.014064344,0.058858313,0.08833563,0.0072248336
20000_sample_ (48).jpg,20k,0.49192518,0.75064915,0.41990203,0.0029135584,0.013751995,0.09066993,0.06468099,0.07493672,0.4837645,0.8618941,0.06419202,0.0022749098,0.006626911,0.02937601,0.12630695,0.04609165,0.49636155,0.82105416,0.2555175,0.0061783167,0.029016024,0.07281587,0.06454135,0.06211415,0.4348791,0.89773965,0.0022421072,0.0044842144,0.019551173,0.05443836,0.028968023,0.027084654,0.95420676,0.28674647,0.001503477,0.002505795,0.013447767,0.019712254,0.08127128,0.009104389,0.8487433,0.5248491,0.0058234404,0.016176224,0.023478633,0.040948953,0.03623474,0.018209806,0.38661653,0.91640055,0.035906665,0.004499812,0.039671812,0.076404974,0.04490629,0.0001836658,0.47188076,0.87615156,0.0016670959,0.017226659,0.017597124,0.053254455,0.07900183,0.0006483151,0.41480833,0.9063253,0.0036354805,0.007089187,0.026993442,0.03844521,0.042353347,0.049442537,0.44152737,0.8951923,0.0019349805,0.0040458683,0.034477834,0.046703395,0.017150965,0.0,0.95481133,0.2901958,0.001147019,0.001147019,0.005571235,0.05128813,0.038179345,0.0,0.8651707,0.4986536,0.0019748658,0.0036804315,0.018043092,0.020017957,0.03806105,0.025134655
20000_sample_ (49).jpg,20k,0.4655463,0.42815757,0.76420295,0.003285676,0.012462909,0.08497438,0.09233883,0.0053250613,0.46853524,0.78283495,0.38984823,0.0012329875,0.0093034515,0.066581324,0.10469185,0.0134507725,0.4792451,0.53493613,0.68735975,0.0040692813,0.026392197,0.07638623,0.06406212,0.032437988,0.4023039,0.9095447,0.017076341,0.0078955125,0.018637082,0.07363024,0.0686726,0.0064265803,0.61404324,0.77946645,0.0017362202,0.0018326769,0.006655511,0.0736929,0.09944683,0.0034724404,0.48647395,0.8684621,0.003661228,0.010889807,0.038489833,0.07153476,0.047595967,0.010983684,0.46189564,0.72174,0.50788283,0.0032607042,0.017765217,0.051159326,0.06903698,0.009444798,0.37148082,0.9255598,0.016147545,0.0014838284,0.0022693847,0.023304835,0.060662396,0.029152865,0.40455237,0.8975884,0.16226871,0.007300632,0.02258329,0.03270683,0.04818417,0.019663036,0.39242563,0.9147736,0.0023928392,0.0013293551,0.012407314,0.04440046,0.08401524,0.00026587103,0.7428028,0.65902376,0.0016147887,0.0012348384,0.0014248135,0.029446146,0.11408007,0.00664913,0.58131856,0.80752283,0.001693709,0.001693709,0.025593825,0.030486763,0.09155438,0.001787804
20000_sample_ (5).jpg,20k,0.9603312,0.010259165,0.11046923,0.1769706,0.17065023,0.07080656,0.0012823957,0.0,0.9592708,0.0056761587,0.081938095,0.1547211,0.20031346,0.094755225,0.003295834,0.0,0.96602225,0.005998992,0.06995747,0.1346543,0.15901943,0.1262557,0.050114654,9.229218e-05,0.9661714,0.01976341,0.06045278,0.17044823,0.16624515,0.07574483,0.006349331,0.0,0.96508557,0.003751721,0.039571725,0.13702714,0.17463368,0.13282879,0.0106298765,0.0,0.9711185,0.00962394,0.04569123,0.12996817,0.1422904,0.121513486,0.053336415,8.9943365e-05,0.95546776,0.014065676,0.07268778,0.20499589,0.1936526,0.04555464,0.00036298519,0.0,0.95264566,0.0044342773,0.03221638,0.12099243,0.2510344,0.11719162,0.004162791,0.0,0.9611104,0.018540855,0.04502779,0.12439726,0.17691445,0.16458434,0.0058453926,0.0,0.9575799,0.024770433,0.061160453,0.15961167,0.22590636,0.04665849,9.00743e-05,0.0,0.95758504,0.008015902,0.029361619,0.10843984,0.21787041,0.15122133,0.003152321,0.0,0.95932424,0.005779606,0.04072816,0.105026275,0.1764586,0.18928209,0.0029801093,0.0
20000_sample_ (50).jpg,20k,0.98321974,0.0023215578,0.0038425783,0.010727198,0.09894639,0.12584445,0.086698174,0.0,0.97821,0.0018321523,0.0027880578,0.0037439633,0.027243307,0.1214,0.16608858,0.0038236221,0.98438585,0.0018440197,0.0029664666,0.009139924,0.042733155,0.10542983,0.12819946,0.038884766,0.8127586,0.58030933,0.0021707332,0.011486796,0.024963431,0.04305287,0.00714533,0.0,0.9516395,0.30365402,0.0013042857,0.005787768,0.009945178,0.027063929,0.03619393,0.0,0.9219885,0.38449425,0.004497505,0.008146424,0.008740434,0.02223295,0.03793179,0.0022911818,0.9934924,0.021150466,0.0017383945,0.011371997,0.07735855,0.08003858,0.0015935283,0.0,0.9950763,0.012010533,0.0021575808,0.01697297,0.02804855,0.08342646,0.0404906,0.00014383873,0.99484557,0.013324146,0.0018005603,0.0051135914,0.023047172,0.064099945,0.07360691,0.0041773,0.64477724,0.7630585,0.0024341422,0.003876597,0.032725688,0.030201394,0.0,0.0,0.8731183,0.48535568,0.0015656634,0.0011307569,0.007828317,0.043142725,0.012960214,0.0,0.8299994,0.5565001,0.0018647681,0.0027527527,0.008258259,0.028060319,0.022821208,0.004617521
20000_sample_ (6).jpg,20k,0.8855122,0.026119497,0.12029252,0.24864537,0.3722028,0.018875418,0.0,0.0,0.88835853,0.005827648,0.061548144,0.176772,0.3909636,0.15131438,0.00030671834,0.0,0.90260494,0.011334555,0.070918955,0.17542563,0.23345023,0.30800873,0.001975748,0.0,0.90490675,0.019416817,0.14983138,0.26986262,0.28304943,0.07330627,0.000830666,0.0,0.9064432,0.008719793,0.10173091,0.22567654,0.30851457,0.14771745,0.001972334,0.0,0.9212278,0.02422057,0.123535484,0.23321553,0.19757216,0.20286049,0.030249272,0.0,0.99999994,0.00024420023,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.103888e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20000_sample_ (7).jpg,20k,0.8777795,0.021954892,0.17605534,0.37749928,0.23505262,0.016440157,0.0,0.0,0.8877809,0.008901896,0.104518734,0.301303,0.3176406,0.095721565,0.0,0.0,0.90477425,0.023604663,0.1026429,0.23027898,0.23786238,0.24630024,0.004485954,0.0,0.83942515,0.012964095,0.26134437,0.47593942,0.019446142,0.0,0.0,0.0,0.8573954,0.024019482,0.13561,0.4726834,0.1499216,0.000100081175,0.0,0.0,0.8819246,0.013715619,0.121481195,0.29596862,0.34443736,0.032071862,0.0,0.0,0.99999887,0.0015282091,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.103888e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.103888e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999,0.0003052689,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20000_sample_ (8).jpg,20k,0.85648364,0.5087829,0.0077719158,0.019984927,0.06661642,0.051535204,0.004718663,0.0,0.99627304,0.053183857,0.0024885496,0.010238604,0.03263555,0.057165537,0.012940457,0.0,0.9975854,0.030008327,0.00041774934,0.008981611,0.019703845,0.045604303,0.037040442,0.0013924978,0.8860036,0.45806685,0.00953369,0.023924166,0.033008154,0.05828143,0.004766845,0.0,0.9973049,0.047920447,0.0046171523,0.015460465,0.016299948,0.047710575,0.016859602,0.0,0.9986561,0.015678236,0.006719244,0.014592297,0.013234874,0.023890644,0.037872102,0.001357423,0.8559959,0.50769794,0.004931817,0.02987006,0.08160761,0.044014137,0.00046526574,0.0,0.99753517,0.0047195507,0.0029411693,0.021614173,0.03447324,0.056839805,0.0025307734,0.0,0.9981078,0.005480721,0.0041105407,0.013085222,0.022744993,0.039187156,0.03884461,0.00089061714,0.9035914,0.41981095,0.002049162,0.01888793,0.07555172,0.034390286,0.0054347343,0.0,0.9978781,0.00486144,0.0010128,0.00823744,0.02943872,0.0567168,0.00796736,0.00013504,0.9984325,0.0035793374,0.002431248,0.0070236055,0.023704669,0.03430761,0.036401186,0.000607812
20000_sample_ (9).jpg,20k,0.8930737,0.051503673,0.15306892,0.35352123,0.22641015,0.009888705,0.0002060147,0.0,0.9081483,0.013891561,0.12162611,0.1818895,0.3517863,0.058664363,0.00139915,0.0,0.92957747,0.012017742,0.08001556,0.16855653,0.2238176,0.22011983,0.048789978,0.0,0.9092857,0.031126684,0.109553725,0.25206512,0.3052653,0.059201732,0.00010172119,0.0,0.91461533,0.010885878,0.07136298,0.14897525,0.3235525,0.17709711,0.004938963,0.0,0.9246662,0.032141898,0.070201986,0.13836321,0.18601485,0.29050153,0.029897066,0.0,0.999997,0.002447374,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.103888e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.103888e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.99999976,0.00067183765,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.103888e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000_sample_ (1).jpg,2k,0.9158585,0.058848463,0.2190627,0.33103433,0.012952293,0.0,0.0,0.0,0.91354775,0.05508551,0.18176363,0.3595396,0.009459128,0.0,0.0,0.0,0.9131692,0.05073162,0.13589153,0.38071486,0.011749335,0.0,0.0,0.0,0.9009653,0.13956334,0.3896143,0.13031632,0.0014299522,0.0,0.0,0.0,0.8918641,0.151027,0.41643682,0.0913737,0.00066281436,0.0,0.0,0.0,0.88954073,0.15808813,0.42197737,0.07522164,0.0015100957,0.0,0.0,0.0,0.87705547,0.032776434,0.19627748,0.43686032,0.018103262,0.0,0.0,0.0,0.8795307,0.03714444,0.2188562,0.4208112,0.008116395,0.0,0.0,0.0,0.88076794,0.037212852,0.23561762,0.40905437,0.00468748,0.0,0.0,0.0,0.92238295,0.13282241,0.3462047,0.10821201,0.0005530426,0.0,0.0,0.0,0.90097827,0.15943159,0.3898482,0.10410503,0.00047449878,0.0,0.0,0.0,0.9085298,0.1329579,0.36216933,0.16039063,0.0020072726,0.0,0.0,0.0
2000_sample_ (10).jpg,2k,0.89981395,0.07942631,0.14086208,0.40268183,0.045072038,0.0,0.0,0.0,0.9200692,0.081504114,0.110298984,0.33284914,0.15451619,0.0,0.0,0.0,0.92508775,0.07382003,0.0894021,0.22126533,0.2860283,0.0,0.0,0.0,0.9145968,0.13046284,0.27381688,0.26741973,0.0017446739,0.0,0.0,0.0,0.9143116,0.12905425,0.28993672,0.25162676,9.674231e-05,0.0,0.0,0.0,0.9152953,0.12356584,0.27514893,0.266937,0.0019322257,0.0,0.0,0.0,0.91365105,0.08158277,0.25044677,0.30961564,0.000759793,0.0,0.0,0.0,0.9087333,0.08214005,0.17948073,0.36764753,0.0088749025,0.0,0.0,0.0,0.9316955,0.08036499,0.15361632,0.29983062,0.10949249,0.0,0.0,0.0,0.90865815,0.21725418,0.33443803,0.123661816,9.668633e-05,0.0,0.0,0.0,0.91028005,0.26048014,0.30345887,0.107012235,0.0011589773,0.0,0.0,0.0,0.91809076,0.2447027,0.2871971,0.12144007,0.00019184845,0.0,0.0,0.0
2000_sample_ (11).jpg,2k,0.9035824,0.057768464,0.24599105,0.3459457,0.0034205012,0.0,0.0,0.0,0.91091627,0.085374415,0.22542684,0.33449504,0.015444136,0.0,0.0,0.0,0.92203456,0.09909853,0.1708696,0.3237478,0.07760611,0.0,0.0,0.0,0.9225576,0.0794695,0.1898282,0.32602152,0.015725413,0.0,0.0,0.0,0.93322575,0.07769775,0.13274944,0.30899066,0.09977528,0.0,0.0,0.0,0.94059855,0.05409132,0.12799072,0.22941196,0.20817539,0.0,0.0,0.0,0.8897444,0.101554476,0.30555773,0.32344404,0.007750733,0.0,0.0,0.0,0.88712054,0.0998122,0.2736914,0.35795745,0.0037627616,0.0,0.0,0.0,0.8649057,0.08786467,0.12802307,0.47648194,0.02815927,0.0,0.0,0.0,0.8913828,0.08529469,0.21425329,0.39016756,0.005131236,0.0,0.0,0.0,0.89067185,0.08178654,0.14387478,0.4210993,0.04461084,0.0,0.0,0.0,0.908863,0.07375538,0.09834051,0.360713,0.16953905,0.0,0.0,0.0
2000_sample_ (12).jpg,2k,0.8684313,0.05630681,0.0961448,0.48311612,0.00340417,0.0,0.0,0.0,0.87676585,0.054699693,0.0790928,0.47002926,0.033263326,0.0,0.0,0.0,0.9223338,0.055483084,0.07887491,0.28737146,0.2396212,0.0,0.0,0.0,0.9150044,0.0853244,0.2542629,0.30139086,0.00076012826,0.0,0.0,0.0,0.9193934,0.09270153,0.25419083,0.2853454,0.009336845,0.0,0.0,0.0,0.9272961,0.10300084,0.2277367,0.2754383,0.042219765,0.0,0.0,0.0,0.89890045,0.049107905,0.21374168,0.3793162,0.00028222933,0.0,0.0,0.0,0.8941602,0.05663389,0.16494036,0.4123509,0.005616584,0.0,0.0,0.0,0.921126,0.063396946,0.15019609,0.34000328,0.096677944,0.0,0.0,0.0,0.90468484,0.11015144,0.35767952,0.2036599,0.0,0.0,0.0,0.0,0.91119605,0.14416863,0.3286154,0.20235892,0.0,0.0,0.0,0.0,0.91931677,0.19046888,0.27484027,0.2074211,0.004189341,0.0,0.0,0.0
2000_sample_ (13).jpg,2k,0.9403932,0.29965827,0.08960097,0.08802577,0.10044204,0.0,0.0,0.0,0.94046336,0.28864783,0.097398795,0.069944106,0.13353814,0.0,0.0,0.0,0.9520526,0.15906033,0.19187313,0.103538364,0.14116244,0.028867574,0.0,0.0,0.9442945,0.18121095,0.23134121,0.12927333,0.07238925,0.0,0.0,0.0,0.9464307,0.15265939,0.21801639,0.15323436,0.099760465,0.0,0.0,0.0,0.94291246,0.106096946,0.13995151,0.24190104,0.1467996,0.0026041977,0.0,0.0,0.9187349,0.2031744,0.3101687,0.1358005,9.570155e-05,0.0,0.0,0.0,0.92374754,0.20447114,0.28866515,0.14681448,0.00028637412,0.0,0.0,0.0,0.92570955,0.16699453,0.23726737,0.24247992,0.009073691,0.0,0.0,0.0,0.91968495,0.23001646,0.29770756,0.11243767,0.0,0.0,0.0,0.0,0.9131549,0.18527643,0.34882233,0.10071631,0.0,0.0,0.0,0.0,0.919145,0.12638961,0.3040234,0.21625817,0.00057362905,0.0,0.0,0.0
2000_sample_ (14).jpg,2k,0.9298789,0.030588763,0.15333472,0.21236224,0.25575334,0.019252352,0.0,0.0,0.9310785,0.030706717,0.13407296,0.1534358,0.2955277,0.05740396,0.0,0.0,0.94018567,0.02725462,0.09539118,0.1289657,0.19206607,0.22949181,0.004542437,0.0,0.94988656,0.07311146,0.11144811,0.20602435,0.19365163,0.0015934549,0.0,0.0,0.9471427,0.06872309,0.091568366,0.14802617,0.25991184,0.01863201,0.0,0.0,0.95614564,0.0628457,0.06995494,0.11564367,0.212045,0.13640267,0.0,0.0,0.94340473,0.085044466,0.20474383,0.21014962,0.12877335,0.009460111,0.0,0.0,0.94524586,0.092860825,0.21212895,0.18369032,0.13774356,0.013155284,0.0,0.0,0.9475219,0.076597825,0.18057282,0.18804815,0.16523384,0.032619607,0.0,0.0,0.92798615,0.12646392,0.20668429,0.2773639,0.056563154,0.0,0.0,0.0,0.92874855,0.11627617,0.20392151,0.2793939,0.065247096,0.0019476744,0.0,0.0,0.9206522,0.09219138,0.13207628,0.343049,0.09325886,0.00873392,0.0,0.0
2000_sample_ (15).jpg,2k,0.9207536,0.02435194,0.11656205,0.31003004,0.20472954,0.0005775164,0.0,0.0,0.9284103,0.041935723,0.15395847,0.28403687,0.17861512,0.0034946436,0.0,0.0,0.9364282,0.07071448,0.14054748,0.23006693,0.21263316,0.014299604,0.0,0.0,0.9062863,0.009620065,0.083151646,0.1944015,0.36584818,0.0012382262,0.0,0.0,0.90407544,0.01824687,0.096461326,0.13770686,0.39240277,0.008173077,0.0,0.0,0.91785,0.01976347,0.109178774,0.116278276,0.35958,0.049216792,0.0,0.0,0.91031116,0.016122015,0.10877504,0.21774432,0.33438614,0.003884823,0.0,0.0,0.9118964,0.024903508,0.09290176,0.25292626,0.30857003,0.0026265418,0.0,0.0,0.91105276,0.043054875,0.077751465,0.18893605,0.3551298,0.016424997,0.0,0.0,0.9033742,0.027821133,0.053825766,0.15727067,0.39312887,0.030976107,0.0,0.0,0.92268753,0.031479698,0.05543164,0.14165863,0.33258983,0.11790222,0.0,0.0,0.93268824,0.05008918,0.05226697,0.13729979,0.27459958,0.17491616,0.0,0.0
