filename,label,RGB_0,RGB_1,RGB_2,RGB_3,RGB_4,RGB_5,RGB_6,RGB_7,RGB_8,RGB_9,RGB_10,RGB_11,RGB_12,RGB_13,RGB_14,RGB_15,RGB_16,RGB_17,RGB_18,RGB_19,RGB_20,RGB_21,RGB_22,RGB_23,RGB_24,RGB_25,RGB_26,RGB_27,RGB_28,RGB_29,RGB_30,RGB_31,RGB_32,RGB_33,RGB_34,RGB_35,RGB_36,RGB_37,RGB_38,RGB_39,RGB_40,RGB_41,RGB_42,RGB_43,RGB_44,RGB_45,RGB_46,RGB_47,RGB_48,RGB_49,RGB_50,RGB_51,RGB_52,RGB_53,RGB_54,RGB_55,RGB_56,RGB_57,RGB_58,RGB_59,RGB_60,RGB_61,RGB_62,RGB_63,RGB_64,RGB_65,RGB_66,RGB_67,RGB_68,RGB_69,RGB_70,RGB_71,RGB_72,RGB_73,RGB_74,RGB_75,RGB_76,RGB_77,RGB_78,RGB_79,RGB_80,RGB_81,RGB_82,RGB_83,RGB_84,RGB_85,RGB_86,RGB_87,RGB_88,RGB_89,RGB_90,RGB_91,RGB_92,RGB_93,RGB_94,RGB_95,GLCM_0,GLCM_1,GLCM_2,GLCM_3,GLCM_4,GLCM_5,GLCM_6,GLCM_7,GLCM_8,GLCM_9,GLCM_10,GLCM_11,GLCM_12,GLCM_13,GLCM_14,GLCM_15,GLCM_16,GLCM_17,GLCM_18,GLCM_19,GLCM_20,GLCM_21,GLCM_22,GLCM_23,GLCM_24,GLCM_25,GLCM_26,GLCM_27,GLCM_28,GLCM_29,GLCM_30,GLCM_31,GLCM_32,GLCM_33,GLCM_34,GLCM_35,GLCM_36,GLCM_37,GLCM_38,GLCM_39,GLCM_40,GLCM_41,GLCM_42,GLCM_43,GLCM_44,GLCM_45,GLCM_46,GLCM_47
5000_sample_ (31).jpg,5k,0.88263035,0.076639526,0.43876368,0.15025505,0.0,0.0,0.0,0.0,0.8905158,0.060298372,0.3102167,0.3272786,0.0,0.0,0.0,0.0,0.84733605,0.036723766,0.071036376,0.52340645,0.040896922,0.0,0.0,0.0,0.90422124,0.09915641,0.34501395,0.23123585,0.0068751024,0.0,0.0,0.0,0.89751595,0.060850177,0.34243894,0.27098098,0.008196933,0.0,0.0,0.0,0.87975144,0.016896391,0.120268136,0.45136148,0.08694997,0.0,0.0,0.0,0.87707525,0.0778925,0.447763,0.15549968,0.0,0.0,0.0,0.0,0.88271964,0.028450107,0.28833273,0.36994717,0.0,0.0,0.0,0.0,0.8424523,0.004673164,0.06432472,0.53173274,0.05809384,0.0,0.0,0.0,0.8840752,0.12972946,0.4317933,0.12302758,0.0,0.0,0.0,0.0,0.8638388,0.066153616,0.4846268,0.12059449,0.0,0.0,0.0,0.0,0.84930396,0.027664624,0.116652496,0.5141009,0.003135324,0.0,0.0,0.0,0.9848345588235307,1.7998923490965006,1.212775735294118,1.8298500576701253,1.8926857775590575,1.7998923490965006,2.6001168799212633,1.8298500576701253,2.6156435276679852,3.632339264678531,3.7790884387351755,3.7021204042408096,0.8605231431063777,0.8252782983022285,0.851101034659215,0.8213800315339044,0.8198656111855398,0.8252782983022285,0.8096070554365258,0.8213800315339044,0.7995326175661003,0.7844433008399035,0.7890933635661941,0.7797382372930273,0.5644688202169194,0.5579120141355526,0.5625068087591257,0.5577027191718094,0.5588608794914626,0.5579120141355526,0.555112961212494,0.5577027191718094,0.5545540896419735,0.5474949764938927,0.5489789184866471,0.5473449135482299,0.9852210392914035,0.9730166483347674,0.9818004305599698,0.9725675329274308,0.9716256315543892,0.9730166483347674,0.9610201147875244,0.9725675329274308,0.9608257728060339,0.9456504101023201,0.9434009766548389,0.9446062960916366
5000_sample_ (32).jpg,5k,0.88847226,0.12881462,0.12758392,0.39885357,0.13660914,0.0,0.0,0.0,0.88013685,0.071359694,0.14679128,0.4199126,0.14964159,0.0,0.0,0.0,0.845398,0.034648266,0.044659942,0.49754122,0.18590315,0.0,0.0,0.0,0.9927247,0.06546088,0.065608986,0.07560584,0.0138474945,0.0,0.0,0.0,0.99207157,0.063949764,0.03873951,0.0995842,0.016930053,0.0,0.0,0.0,0.9934418,0.04100343,0.04768877,0.070567496,0.06432784,0.0,0.0,0.0,0.9937994,0.06824775,0.08148019,0.032577693,0.002157463,0.0,0.0,0.0,0.9944249,0.059905984,0.063866116,0.058681943,0.0028080929,0.0,0.0,0.0,0.99529094,0.037845135,0.05557828,0.06365191,0.028690215,0.0,0.0,0.0,0.843304,0.42658985,0.31653172,0.08165276,0.0,0.0,0.0,0.0,0.8542964,0.28678235,0.39934626,0.16868937,0.00010432243,0.0,0.0,0.0,0.8502504,0.16685191,0.32402515,0.3797827,0.0027352772,0.0,0.0,0.0,1.1456188725490186,1.411610918877356,1.0945772058823529,1.850549788542866,2.6935900590551247,1.411610918877356,2.548136072834649,1.850549788542866,4.140285326086963,2.795492590985183,3.872931077075102,3.9438898877797754,0.8772339528167155,0.8547813488296244,0.8681445623478168,0.8596716470809074,0.8387535014096714,0.8547813488296244,0.8290449228151534,0.8596716470809074,0.8167999947762264,0.8197779307646078,0.8071756391889359,0.8231230420388256,0.6624082352504567,0.6612463378957555,0.6626695411279138,0.6595051654408812,0.6569470470517219,0.6612463378957555,0.6577571947068476,0.6595051654408812,0.651803259199043,0.6551686917304896,0.6531282699394768,0.6515266197113873,0.9811339775797723,0.976804841233326,0.9819745304466758,0.9695923320109883,0.9557401349197028,0.976804841233326,0.9581301696556369,0.9695923320109883,0.9321190820814158,0.9542669527148111,0.936502415693235,0.9354796706286926
5000_sample_ (33).jpg,5k,0.96842957,0.2352906,0.0016991412,0.003479194,0.02718626,0.076542266,0.01302675,0.0,0.967906,0.23425944,0.0013737187,0.0015353326,0.0028282444,0.030060196,0.08581702,0.00016161396,0.9664799,0.23315199,0.0014516554,0.00096777023,0.0022581306,0.0024194256,0.10718056,0.007419572,0.95408237,0.02834163,0.013140211,0.0290287,0.0675905,0.28736696,0.027568677,0.0,0.9498167,0.027525963,0.0051290616,0.016754935,0.019661402,0.082321435,0.29936624,0.0,0.93126726,0.02631314,0.0050279885,0.010055977,0.01784936,0.01726276,0.36235037,0.0028491935,0.994976,0.01186949,0.0026297674,0.044137444,0.086000495,0.022957157,0.0019190194,0.0,0.99504924,0.011657957,0.0012795319,0.0044783615,0.04442819,0.085017785,0.022747234,0.0,0.99556327,0.0115225585,0.0011380304,0.006330294,0.023827512,0.053843066,0.07219381,0.0009246497,0.8008107,0.028952632,0.007954019,0.10520516,0.5228442,0.27086088,0.00095448236,0.0,0.80933493,0.029065698,0.0031103515,0.012763167,0.13857153,0.50988317,0.25451255,0.0,0.7625689,0.027086608,0.002526736,0.0057609575,0.041034188,0.20496881,0.61157113,0.00040427773,2.2579044117647165,3.3622452902729765,1.692647058823534,3.586128412149177,5.146069143700813,3.3622452902729765,3.724470964566947,3.586128412149177,8.063271986166033,7.583886167772364,5.547276432806337,8.076539153078338,0.8774797716558694,0.8506238572565901,0.8717698781414406,0.8487803721664251,0.8479061619161158,0.8506238572565901,0.8404150221773923,0.8487803721664251,0.8266178965674053,0.816378934955604,0.8227667498360177,0.815337365811571,0.6498968073219109,0.6439793850938448,0.6488614242260021,0.6441007465485055,0.6414245795410008,0.6439793850938448,0.6410138753775977,0.6441007465485055,0.6355461717855585,0.6327799912462436,0.635939710230244,0.6340022094173656,0.9885313847325116,0.9829621927050075,0.9914025067668288,0.9818276896697395,0.97392310248323,0.9829621927050075,0.9811268280827352,0.9818276896697395,0.9592369922512838,0.9617494986941102,0.9719563382454772,0.959264727266782
5000_sample_ (34).jpg,5k,0.9109762,0.002234099,0.0028596467,0.0032171025,0.13913968,0.3878396,0.017872792,0.0,0.92295897,0.0019018878,0.002264152,0.0028075487,0.009781137,0.27260393,0.27151713,0.0,0.92639256,0.0020002588,0.0019093379,0.0028185465,0.0058189346,0.044187535,0.32913348,0.17738658,0.9085065,0.0027639382,0.0045144325,0.016675761,0.22489244,0.3517572,0.0003685251,0.0,0.9088109,0.0023971882,0.0024893878,0.0049787755,0.021205895,0.21215115,0.35856402,0.0,0.8694773,0.0024716104,0.002206795,0.002736426,0.0055611236,0.03327847,0.49123257,0.03928095,0.88737094,0.0032987767,0.005937798,0.015174372,0.20640917,0.4116873,0.014326116,0.0,0.89563096,0.0033308982,0.0044729207,0.007613482,0.029311905,0.257526,0.3613549,0.0,0.8988736,0.003152602,0.004012402,0.005158803,0.006591804,0.041174892,0.3599698,0.24628508,0.92807233,0.0060134274,0.028244887,0.018678071,0.19771421,0.31370047,0.00036445016,0.0,0.9287815,0.0031935703,0.008485773,0.027829684,0.018978933,0.19353037,0.3141561,0.0,0.9025646,0.0030147554,0.0029260863,0.011881683,0.023763366,0.03342832,0.42552388,0.049654797,2.51439950980393,5.460484429065739,3.4871323529411815,5.249488658208371,5.410433070866163,5.460484429065739,8.010457677165391,5.249488658208371,8.147078804347833,12.427149854299739,12.332509881422942,12.025048050096112,0.8586947206718415,0.8385000180550082,0.8634362002317555,0.8375091258413548,0.8336954348829794,0.8385000180550082,0.8381660947900944,0.8375091258413548,0.819035259261811,0.8093811641384533,0.8227456489804847,0.8100760984080406,0.6090804610335191,0.6033968175044391,0.6081629008186065,0.6036065893848999,0.603948608489255,0.6033968175044391,0.6015861616152564,0.6036065893848999,0.5996470047033896,0.5935192857990491,0.5957400835978518,0.5939932298935888,0.990677676646744,0.9797827779424652,0.9870711972210612,0.9805639812236092,0.9799681990845556,0.9797827779424652,0.9703417653764853,0.9805639812236092,0.9698773746500865,0.9541140665382088,0.954402358967738,0.955598784824291
5000_sample_ (35).jpg,5k,0.95206577,0.049560573,0.012749277,0.027294228,0.071647346,0.07613653,0.2815615,0.0,0.9358808,0.04791018,0.005470407,0.017117081,0.020911073,0.07923267,0.33881232,0.00026469713,0.91582274,0.046715077,0.004403824,0.011743531,0.017356249,0.019255936,0.39781213,0.0016406404,0.8403538,0.0073802206,0.037341714,0.23110005,0.41935074,0.2504869,0.018725934,0.0,0.8207252,0.0063530286,0.0046301736,0.054592974,0.22547868,0.49898195,0.1534418,0.0,0.8262445,0.006185439,0.00368956,0.03483379,0.12457692,0.3621195,0.4114945,0.008789835,0.9731428,0.22700492,0.0016975215,0.0020833218,0.009953649,0.018441256,0.03186711,0.0,0.9725943,0.22714435,0.0013883186,0.0013111897,0.0010026746,0.012032094,0.048128378,7.712881e-05,0.97217095,0.2268913,0.0013106191,0.0013106191,0.0010793334,0.0012335238,0.058284,0.0008480476,0.9995871,0.0037367742,0.0038656285,0.012047876,0.016815484,0.019199288,0.00032213572,0.0,0.99958956,0.0036088591,0.0012244344,0.0030933078,0.012824339,0.018688735,0.01681986,0.0,0.99953794,0.0036089057,0.0010311159,0.003480016,0.006960032,0.015015625,0.024940116,0.0012888948,1.3620404411764764,3.630296039984624,2.548376225490214,3.32253748558247,3.0820004921259967,3.630296039984624,5.755321112204757,3.32253748558247,4.544312005928867,8.17301134602273,8.954298418972375,7.520615041230097,0.8883376540384709,0.8626112972620182,0.8843211134445392,0.8643237165620489,0.8565341797207515,0.8626112972620182,0.8557555591968312,0.8643237165620489,0.8371363627546898,0.8278520534908532,0.8321273696574627,0.829529022672015,0.6764374904660476,0.6702678748056451,0.6744309642375931,0.6706161569910424,0.6698608714769687,0.6702678748056451,0.6662557617875482,0.6706161569910424,0.6650430787600967,0.6605903055630173,0.6601329329230005,0.6606363597353354,0.992468090783445,0.9799762319398615,0.9859078058185711,0.9816737480222965,0.9830006581535964,0.9799762319398615,0.9682554654770017,0.9816737480222965,0.9749993886942147,0.9551498471044143,0.9507377719670964,0.9587299319445891
5000_sample_ (36).jpg,5k,0.9086979,0.0047087674,0.0039553647,0.03503323,0.14832617,0.3842354,0.058012012,0.0,0.91265273,0.004066743,0.004728771,0.01607782,0.062798075,0.35210428,0.19709517,0.0,0.8926207,0.0045400052,0.00379878,0.006578375,0.020198392,0.09089276,0.4364891,0.0629115,0.9568659,0.0022219624,0.007288037,0.038128875,0.10016607,0.25019297,0.10132149,0.0,0.94568676,0.0023732262,0.0021974319,0.0036916854,0.05062883,0.28197443,0.15355654,0.0,0.91900134,0.0019653214,0.0018798725,0.004186989,0.014611737,0.05613983,0.38973176,0.012475518,0.9174785,0.012362993,0.019221297,0.023282133,0.082931325,0.38586977,0.037359703,0.0,0.93232894,0.0052290414,0.019081416,0.014678012,0.024126982,0.2343895,0.2731945,0.0,0.88571054,0.0016561854,0.006276071,0.01935122,0.01560301,0.035477236,0.46216288,0.0019176884,0.88241196,0.0032504688,0.0019863977,0.012008676,0.09155487,0.46048307,0.027628984,0.0,0.89683676,0.003490352,0.0016533246,0.0045925686,0.020758409,0.16955763,0.40800378,0.0,0.851639,0.0036663425,0.0014839958,0.0013967019,0.008380212,0.034131903,0.52289027,0.006634334,3.6518688725490294,5.126520569011921,2.3948835784313833,5.47758554402152,8.117802657480363,5.126520569011921,5.116572342519707,5.47758554402152,12.270287796442705,11.505518011036049,7.557775444664061,12.114793229586457,0.863868516717912,0.8428244903038137,0.8630618633197312,0.841709745621954,0.8376963112523097,0.8428244903038137,0.8358864291385526,0.841709745621954,0.8229883249571408,0.8120740748164889,0.8207762276041477,0.8106624608680452,0.616512352599712,0.6127006433580415,0.617892099231799,0.6123396746671095,0.610126326367081,0.6127006433580415,0.613071699804027,0.6123396746671095,0.6045642238341555,0.6033743427547158,0.609011338775755,0.6027789830343553,0.9858081307683276,0.98010725371771,0.9906930189017294,0.9787449951677919,0.9685001867900513,0.98010725371771,0.9801459730095747,0.9787449951677919,0.9524584360179618,0.955486835486698,0.9707171933678246,0.9531296388779763
5000_sample_ (37).jpg,5k,0.9382466,0.011140625,0.022562107,0.06450328,0.11589995,0.31053323,0.07096297,0.0,0.92986554,0.01067424,0.0031558622,0.021998217,0.06692284,0.16948837,0.31864926,0.0,0.89004326,0.009687909,0.008887989,0.005066154,0.021953335,0.07101504,0.44955453,0.0,0.9353963,0.004296064,0.020048298,0.098714,0.16515979,0.2919414,0.048593257,0.0,0.93056965,0.0037047996,0.011304388,0.030778334,0.079700686,0.2234279,0.27691,0.0,0.8823127,0.0034243574,0.0045958483,0.013427086,0.046949744,0.06172855,0.46400043,0.0,0.9491171,0.005028556,0.029622767,0.17325662,0.24265069,0.09682256,0.0014628527,0.0,0.93965465,0.0038031698,0.0054331,0.036673423,0.18762305,0.28224954,0.028161569,0.0,0.95024085,0.0037573415,0.0043988386,0.023368832,0.12655826,0.23634595,0.15680027,0.0,0.9271794,0.0043370198,0.025362138,0.20393421,0.30245999,0.081271976,0.00018856607,0.0,0.9073528,0.0036013392,0.0051711537,0.03407421,0.15596569,0.38839057,0.018376064,0.0,0.9250872,0.0036743458,0.002449564,0.01460317,0.08469838,0.30742025,0.20566915,0.0,2.7478860294117693,3.954417531718565,1.6112745098039283,3.773963860053823,6.476747047244125,3.954417531718565,3.637118602362224,3.773963860053823,10.160634881422963,9.054870109740255,5.562407361660095,8.949841899683829,0.8708120381999414,0.8427998059211057,0.8700039957917738,0.8467923520723206,0.8377241755232846,0.8427998059211057,0.8355684826832593,0.8467923520723206,0.8173883102457217,0.8069985147335291,0.8161911228351814,0.8086273641228328,0.6048991881366479,0.6009886530910393,0.6061195678445116,0.6012761154065625,0.5987444068553662,0.6009886530910393,0.6013553281379191,0.6012761154065625,0.5931805097470949,0.5918992490823377,0.597336080556632,0.5922407259605554,0.9876306921520813,0.9822262038023652,0.992747024357652,0.9830372832489738,0.9708893386571869,0.9822262038023652,0.9836524528247458,0.9830372832489738,0.9543996010400967,0.9594214033563793,0.9750362061200567,0.9598920779569468
5000_sample_ (38).jpg,5k,0.89227647,0.0043636546,0.0024545558,0.0086364,0.11581867,0.43518364,0.030727401,0.0,0.91433126,0.00410014,0.00298192,0.004006955,0.034198895,0.2521586,0.3149653,0.0,0.90416676,0.0034109063,0.0026734131,0.003779653,0.006453066,0.05466669,0.4021182,0.13311754,0.89338386,0.0022489775,0.0039582006,0.006297137,0.08213266,0.43918034,0.046688773,0.0,0.91280717,0.0021142564,0.002941574,0.0045042853,0.0071700867,0.2725552,0.30399328,0.0,0.91010654,0.0017417431,0.002933462,0.002933462,0.0065086186,0.05069389,0.38639194,0.14062282,0.9102884,0.008492171,0.02213385,0.03993127,0.09422696,0.40039682,0.0046977964,0.0,0.92658764,0.0053368504,0.0107657155,0.024383886,0.026500223,0.19415094,0.31984296,0.0,0.879932,0.0045460965,0.0036718473,0.011015542,0.026140057,0.03313405,0.47305635,0.0008742494,0.9196304,0.005752746,0.004224673,0.020224499,0.16188587,0.35720956,0.0037752395,0.0,0.927807,0.005537791,0.00236037,0.0059917085,0.01915531,0.27071628,0.25582778,0.0,0.88579166,0.004334467,0.0027740588,0.0018204761,0.0097092055,0.054354217,0.46075383,0.0007802041,3.261979166666674,4.700161476355249,2.028921568627457,4.698992695117262,7.611681840551227,4.700161476355249,4.485789862204749,4.698992695117262,11.819324357707549,10.972130944261908,6.760406373517809,10.933194866389758,0.8728267577146556,0.8492758229129336,0.8701060343978335,0.8502068035074319,0.846320036318681,0.8492758229129336,0.8446001318425135,0.8502068035074319,0.8321207996756768,0.8191191801761327,0.8308743762390615,0.8201286133203752,0.613848771372396,0.6098343500520026,0.6153197214878605,0.6098221395929324,0.6072866527631576,0.6098343500520026,0.610511070640342,0.6098221395929324,0.6016390237449573,0.6003342112941924,0.6065900540818658,0.6003390561396235,0.987660922638884,0.9822464761306626,0.9923252053689505,0.9822508908695422,0.9712491985195522,0.9822464761306626,0.9830562999724739,0.9822508908695422,0.9554205956404425,0.9586744010748317,0.9745015129258668,0.9588210505038288
5000_sample_ (39).jpg,5k,0.95331234,0.03217643,0.004022054,0.010782528,0.13264221,0.2691353,0.0,0.0,0.96118593,0.03183249,0.0034506763,0.0037094771,0.02907195,0.1770197,0.20712686,0.0,0.93602765,0.030744513,0.002688045,0.003360056,0.002520042,0.054684915,0.34625378,0.0,0.96560866,0.02009556,0.030398792,0.032357257,0.12261698,0.22403143,0.0,0.0,0.9712738,0.019432325,0.007019606,0.034413192,0.05324628,0.1278938,0.18927255,0.0,0.958981,0.018927813,0.0037179631,0.0024504757,0.03912311,0.09937101,0.2618629,0.0,0.97816265,0.007150892,0.0065152575,0.08445998,0.18536702,0.04012445,0.0,0.0,0.9816054,0.006460029,0.0034293982,0.007895591,0.10168564,0.15208982,0.053514563,0.0,0.976924,0.006350363,0.002937043,0.002937043,0.009922443,0.1478047,0.15367879,0.0,0.9629805,0.013699929,0.004068464,0.05322215,0.25365627,0.07273417,0.0,0.0,0.9721648,0.013075068,0.0029335087,0.006705163,0.088843405,0.19411446,0.09538094,0.0,0.9637007,0.0127928555,0.0025751851,0.0022429032,0.010799164,0.146121,0.22279505,0.0,2.0950061274509935,2.990972702806604,1.2777879901960811,3.1010226835832233,5.156434547244125,2.990972702806604,2.940606545275607,3.1010226835832233,8.20096343873521,7.144305288610573,4.540112401185796,7.493272986546,0.9034666254442483,0.8763960552994342,0.897542747769667,0.8772189759470316,0.8750678057078226,0.8763960552994342,0.8714901815268684,0.8772189759470316,0.8587225880984986,0.8472142233302812,0.8553470439760676,0.8440609282392932,0.6898866032716771,0.6864740154377245,0.6903669140775828,0.6861737822621522,0.6835309815937392,0.6864740154377245,0.6858702378577944,0.6861737822621522,0.6787043537873193,0.6792208098563473,0.6825691699343569,0.6782257140040209,0.9893988946902258,0.9849009208449039,0.9935341644732489,0.9843453646644004,0.9739694412488176,0.9849009208449039,0.9851553179353705,0.9843453646644004,0.9586984215603024,0.964104053594221,0.9771351488317886,0.9623506954612194
5000_sample_ (4).jpg,5k,0.90987736,0.04768709,0.33658105,0.23499511,0.036601517,0.0,0.0,0.0,0.9034714,0.021839036,0.32245812,0.28020433,0.02772608,0.0,0.0,0.0,0.9037321,0.0047524828,0.059310984,0.34940252,0.24009542,0.0,0.0,0.0,0.8742464,0.031302694,0.30973193,0.37253112,0.0,0.0,0.0,0.0,0.8462427,0.017947188,0.1619945,0.50721943,0.0061076814,0.0,0.0,0.0,0.87045604,0.008520593,0.060612403,0.44462004,0.20217043,0.0,0.0,0.0,0.89157265,0.1316013,0.41700748,0.11778365,0.0033352976,0.0,0.0,0.0,0.88652533,0.09565042,0.43014163,0.14100355,0.004468757,0.0,0.0,0.0,0.8839499,0.016647786,0.15639406,0.43531582,0.06630576,0.0,0.0,0.0,0.8976178,0.10766719,0.24604057,0.34950277,0.0013690651,0.0,0.0,0.0,0.8800015,0.06993966,0.1970499,0.42631269,0.011608242,0.0,0.0,0.0,0.8777417,0.038137365,0.11266535,0.45075843,0.11062747,0.0,0.0,0.0,1.0029105392156858,1.9077893118031561,1.3045955882352958,1.9169550173010392,1.9369771161417364,1.9077893118031561,2.82372662401575,1.9169550173010392,2.6979063735177826,3.926219852439701,4.156991106719372,3.9101618203236437,0.8590026705017431,0.8221960089587397,0.8488187020150749,0.8204371646250328,0.818390819615962,0.8221960089587397,0.8054953230379817,0.8204371646250328,0.7974459848758716,0.7805752051759611,0.7863126404806045,0.7799629961415367,0.5638186612740813,0.5572531951411989,0.5616370137930309,0.5571794619951899,0.5584860809249449,0.5572531951411989,0.554552725094094,0.5571794619951899,0.554232876945103,0.5470311904003247,0.5485204253375957,0.5470725340222108,0.9867157698225564,0.9747560602421267,0.982719746772082,0.9746347792830641,0.974369948891378,0.9747560602421267,0.9626364931794037,0.9746347792830641,0.9643376841093327,0.9481523841688825,0.9450507506644042,0.9483644381830341
5000_sample_ (40).jpg,5k,0.4371219,0.8923067,0.0021675467,0.0025288044,0.03991898,0.10539695,0.00027094333,0.0,0.43210223,0.8960046,0.0036136503,0.0008130713,0.006956277,0.05438544,0.086275905,0.0,0.431853,0.892153,0.007044026,0.00072246423,0.0013546204,0.014991133,0.13148849,0.0,0.54636896,0.83094966,0.0019536435,0.004186379,0.04363137,0.09526338,0.0018606128,0.0,0.54499197,0.8302162,0.001114883,0.002136859,0.0033446492,0.02629266,0.1140897,0.0,0.5461498,0.8261315,0.0011125102,0.0019468928,0.0013906377,0.0031521122,0.13860023,0.0004635459,0.63247985,0.76663357,0.0024825598,0.009357341,0.061204646,0.09166375,0.0005728984,0.0,0.629112,0.7702944,0.0014328393,0.004871654,0.017767208,0.054925505,0.08663902,0.0,0.6287321,0.76667213,0.00095262437,0.0033341853,0.004763122,0.029912407,0.12641326,0.0,0.7691156,0.6299777,0.0039046237,0.0053331447,0.06771189,0.08342562,0.0008571125,0.0,0.774913,0.6226894,0.0018076546,0.0036153093,0.008943133,0.052231703,0.09456888,0.0,0.77309936,0.618328,0.001326071,0.0037887741,0.0010419129,0.013639587,0.14065824,0.0,1.5576593137254917,2.144067666282204,0.9492034313725506,2.081476355247985,3.3653112696850496,2.144067666282204,1.8158064714566973,2.081476355247985,5.102952075098826,4.589977679955363,2.6020720108695685,4.501813503627012,0.8215739571862722,0.804828856589597,0.8400984513775905,0.8122784799984754,0.7899076127467447,0.804828856589597,0.8158277326706507,0.8122784799984754,0.7673800560023522,0.7701657235159295,0.8026600324348312,0.7815100104953033,0.37086114523665725,0.3676357961954025,0.38055514885641556,0.36988043102702384,0.35945232204197575,0.3676357961954025,0.3735823075714032,0.36988043102702384,0.35075800770087223,0.35577856364393123,0.3706641352029416,0.35918865179291104,0.9814049444632958,0.9744883671287234,0.9886878363866833,0.9752331227971885,0.9598885396209899,0.9744883671287234,0.9784311824342632,0.9752331227971885,0.9392723080397041,0.9456505028434693,0.9691936449398726,0.9466944466237611
5000_sample_ (41).jpg,5k,0.8124119,0.583027,0.0031882944,0.0055148876,0.004394676,0.0024127634,0.0008617012,0.0,0.9836394,0.18002607,0.0017248006,0.0015810672,0.0033777345,0.0045276014,0.0025872008,0.0,0.9941564,0.10772466,0.0014971211,0.0011568662,0.0019054267,0.0023137324,0.0059884842,0.00020415286,0.9461522,0.024973242,0.103735,0.20453793,0.16773525,0.13224697,0.077144064,0.0,0.9404077,0.008936183,0.030925214,0.106531344,0.18665576,0.1919773,0.17761917,0.0020081308,0.9345052,0.0056872517,0.0316291,0.0910958,0.092891775,0.22090483,0.24445204,0.013569582,0.90555286,0.42407584,0.0006597835,0.0023092423,0.002639134,0.008659658,0.0067627807,0.00057731057,0.9784956,0.20589468,0.00036727556,0.0015425574,0.0016894676,0.0022036533,0.011899728,0.0013956472,0.98860925,0.15014882,0.0004237502,0.0012006256,0.0012006256,0.0017656259,0.008616255,0.0051556276,0.8860785,0.015275264,0.07207662,0.1068137,0.18262427,0.24870393,0.31987536,0.02240372,0.8743784,0.0052033155,0.019706173,0.09454535,0.108937494,0.25994435,0.3754137,0.07572485,0.87248534,0.0073967506,0.010046333,0.05243965,0.09836574,0.2681598,0.3710519,0.12883593,2.698743872549036,3.6947635524798126,1.7152267156862757,3.976870434448272,5.763502706692938,3.6947635524798126,3.6409325787401765,3.976870434448272,8.73218255928856,7.851013702027434,5.246140069169985,8.41583483166969,0.8704109054041972,0.8487274680774826,0.8725404684904793,0.846723788388638,0.837029131935721,0.8487274680774826,0.8383557123628421,0.846723788388638,0.8115723048884329,0.8099693718348819,0.8176943846265895,0.8061133477133957,0.5449119138177724,0.5393671271154633,0.5450449497556111,0.53887553299978,0.5358863574265976,0.5393671271154633,0.5371519469881911,0.53887553299978,0.5285296414613445,0.5274848141680774,0.5315299001457674,0.5271707228524494,0.983679878259306,0.977707630394883,0.9896275044484114,0.97600553747563,0.96522619655562,0.977707630394883,0.9780326165718073,0.97600553747563,0.9474355007722607,0.9528463670872367,0.9684201831853408,0.949454019395669
